race_date,venue,race_no,race_name,distance,surface,direction,track_cond,weather,field_size,waku,horse_no,horse_name,sex,age,weight_carried,horse_weight,weight_change,jockey,trainer,win_odds,finish_position,finish_time,last_3f,passage_rate,popularity,result_weight,result_weight_change
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,5,6,ヌンヌンシー,牡,4,53.0,468,-8,及川烈,長谷忍,,9,0:49.9,36.8,9-11,2,468,-8
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,3,3,キューティロメラ,牝,4,53.0,455,-16,本橋孝,繁田健,,10,0:49.9,36.8,10-10,4,455,-16
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,8,12,シナジーエフェクト,牡,4,55.0,487,8,藤江渉,岡田一,,11,0:50.0,37.2,8-8,12,487,8
2024/01/09,浦和,9,開運特別Ｂ３Ｃ１選抜馬,800,ダ,左,良,晴,12,6,8,セイウンゴールド,牡,6,55.0,489,4,國分祐,吉田正,,12,0:51.0,37.5,12-12,11,489,4
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,2,2,モモドリーム,牝,6,54.0,493,4,福原杏,平山真,,1,1:31.2,39.8,2-2-2-2,1,493,4
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,5,5,タキチャンゴー,牝,5,54.0,486,-7,落合玄,小久智,,2,1:31.6,40.2,1-1-1-1,3,486,-7
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,3,3,ピュアアメリカン,牝,4,50.0,481,9,中島良,小澤宏,,3,1:31.7,39.7,5-6-5-3,10,481,9
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,6,8,ノブオートーケン,牡,5,56.0,465,0,山崎誠,小澤宏,,4,1:31.9,40.3,4-3-3-4,2,465,0
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,7,9,オレンタノ,牡,4,56.0,453,1,保園翔,水野貴,,5,1:32.1,39.6,9-7-6-5,7,453,1
2024/01/09,浦和,10,初春特別Ｃ２一,1400,ダ,左,良,晴,12,8,12,コスモレンブランサ,牝,4,53.0,431,0,七夕裕,工藤伸,,6,1:32.5,39.8,7-8-8-6,4,431,0
